trip_id,vehicle_type,start_time,hub_id,hub_name,lat,lng,duration_min,distance_km,ride_rating
15082,scooter,2025-07-27 17:00:00,5,Southmead,51.52173057698527,-2.590861306833981,8,0.51,3
15083,bike,2025-07-27 17:00:00,5,Southmead,51.52062596108978,-2.589572977275432,11,1.22,3
15084,e-bike,2025-07-27 18:00:00,1,Temple Meads,51.44965661872353,-2.578648193706937,6,0.51,3
15085,bike,2025-07-27 18:00:00,1,Temple Meads,51.44926138955572,-2.5800709444667485,23,4.34,3
15086,e-bike,2025-07-27 18:00:00,1,Temple Meads,51.449954554272615,-2.5795279605327766,12,0.82,4
15087,e-bike,2025-07-27 18:00:00,1,Temple Meads,51.451536071439165,-2.5813058432048592,8,1.53,5
15088,e-bike,2025-07-27 18:00:00,1,Temple Meads,51.45001846753056,-2.5803029309628496,20,2.19,3
15089,bike,2025-07-27 18:00:00,2,Clifton,51.458032684369634,-2.6015115808294786,6,0.36,3
15090,e-cargo,2025-07-27 18:00:00,2,Clifton,51.46093337779966,-2.6009462335812525,15,2.47,5
15091,e-bike,2025-07-27 18:00:00,2,Clifton,51.460892717044366,-2.598670985557138,17,3.26,3
15092,e-cargo,2025-07-27 18:00:00,2,Clifton,51.45901846406734,-2.601232222848548,7,1.19,3
15093,e-cargo,2025-07-27 18:00:00,2,Clifton,51.45858120253072,-2.6011996455564703,23,3.76,3
15094,e-bike,2025-07-27 18:00:00,2,Clifton,51.45906874155647,-2.598525000733838,19,3.64,4
15095,bike,2025-07-27 18:00:00,2,Clifton,51.46108001765301,-2.601992622732327,17,2.04,5
15096,scooter,2025-07-27 18:00:00,2,Clifton,51.46149647656839,-2.601684750801192,15,0.97,4
15097,bike,2025-07-27 18:00:00,2,Clifton,51.46062106247019,-2.601394100927133,8,1.58,5
15098,scooter,2025-07-27 18:00:00,2,Clifton,51.458249103242046,-2.5989609172099155,19,3.73,4
15099,e-cargo,2025-07-27 18:00:00,3,Bath City Centre,51.478268687450026,-2.359041527334852,10,0.89,4
15100,bike,2025-07-27 18:00:00,3,Bath City Centre,51.48128140448467,-2.361834317827645,6,0.68,4
15101,bike,2025-07-27 18:00:00,4,UWE Campus,51.50002392543261,-2.548462572760957,13,1.49,3
15102,e-cargo,2025-07-27 18:00:00,4,UWE Campus,51.50147440751213,-2.548996848300016,17,3.19,5
15103,e-bike,2025-07-27 18:00:00,4,UWE Campus,51.50078878205775,-2.551386883448958,15,1.45,4
15104,e-bike,2025-07-27 18:00:00,4,UWE Campus,51.49983785865802,-2.5515561947610097,18,3.01,3
15105,bike,2025-07-27 18:00:00,4,UWE Campus,51.501269137798545,-2.550835827174241,23,2.29,4
15106,e-bike,2025-07-27 18:00:00,4,UWE Campus,51.501067463457,-2.5487416844339643,9,0.55,5
15107,scooter,2025-07-27 18:00:00,4,UWE Campus,51.50156998438965,-2.5489846796860487,13,1.66,4
15108,e-bike,2025-07-27 18:00:00,4,UWE Campus,51.50025891600203,-2.549607260341093,23,2.75,3
15109,e-bike,2025-07-27 18:00:00,4,UWE Campus,51.49928232910729,-2.551292015234438,10,0.71,5
15110,e-bike,2025-07-27 18:00:00,4,UWE Campus,51.498522544819295,-2.5512719059155327,22,3.94,5
15111,e-cargo,2025-07-27 18:00:00,4,UWE Campus,51.501735807549615,-2.551342266983197,19,2.19,3
15112,bike,2025-07-27 18:00:00,4,UWE Campus,51.50089494977971,-2.551261485826741,18,1.51,3
15113,e-cargo,2025-07-27 18:00:00,4,UWE Campus,51.501901159080866,-2.550533661858097,19,1.44,3
15114,e-bike,2025-07-27 18:00:00,4,UWE Campus,51.49964854571611,-2.5503819536848713,23,1.65,5
15115,e-cargo,2025-07-27 18:00:00,5,Southmead,51.52109997016576,-2.591124147816735,22,2.98,3
15116,scooter,2025-07-27 18:00:00,5,Southmead,51.52155626731889,-2.5914808588905407,8,0.89,5
15117,e-bike,2025-07-27 18:00:00,5,Southmead,51.52046545825923,-2.589231326425114,6,1.16,5
15118,e-cargo,2025-07-27 18:00:00,5,Southmead,51.52063080965823,-2.590735880742015,9,1.53,5
15119,scooter,2025-07-27 18:00:00,5,Southmead,51.52150209409289,-2.588920778733005,18,1.63,3
15120,e-cargo,2025-07-27 19:00:00,1,Temple Meads,51.450265484907796,-2.578213205690618,25,1.82,4
15121,scooter,2025-07-27 19:00:00,1,Temple Meads,51.45158565294712,-2.5810580108593757,16,3.18,5
15122,scooter,2025-07-27 19:00:00,1,Temple Meads,51.44905103911086,-2.5780742477114704,19,1.23,5
15123,e-bike,2025-07-27 19:00:00,1,Temple Meads,51.448946242807814,-2.5781860827020697,23,3.63,3
15124,e-cargo,2025-07-27 19:00:00,1,Temple Meads,51.45059901482039,-2.5817995622438357,23,2.89,5
15125,e-cargo,2025-07-27 19:00:00,1,Temple Meads,51.449342908797846,-2.5800953837123486,19,3.52,5
15126,e-cargo,2025-07-27 19:00:00,1,Temple Meads,51.451332371565805,-2.5806856583468987,21,2.5,5
15127,scooter,2025-07-27 19:00:00,1,Temple Meads,51.449242313248504,-2.5783189469638854,25,2.67,3
15128,bike,2025-07-27 19:00:00,1,Temple Meads,51.44831613738161,-2.57979391514114,10,1.56,5
15129,bike,2025-07-27 19:00:00,1,Temple Meads,51.4500169570794,-2.5817706609591102,21,1.8,4
15130,scooter,2025-07-27 19:00:00,1,Temple Meads,51.44835103688208,-2.580472130268088,12,1.58,4
15131,bike,2025-07-27 19:00:00,1,Temple Meads,51.44853664487738,-2.5800877123822086,13,1.11,5
15132,bike,2025-07-27 19:00:00,2,Clifton,51.46018588026369,-2.6004813599364267,22,3.47,3
15133,e-bike,2025-07-27 19:00:00,2,Clifton,51.458519034506416,-2.601010058340772,15,1.44,3
15134,e-bike,2025-07-27 19:00:00,2,Clifton,51.45967768670806,-2.598303542066391,23,1.72,5
15135,scooter,2025-07-27 19:00:00,2,Clifton,51.45881040232478,-2.6003466230762693,25,1.36,5
15136,e-bike,2025-07-27 19:00:00,2,Clifton,51.4609292354295,-2.5991791865919924,13,0.89,4
15137,bike,2025-07-27 19:00:00,2,Clifton,51.461862370377894,-2.6012363948132813,13,0.66,5
15138,bike,2025-07-27 19:00:00,2,Clifton,51.4580660784464,-2.6007107069560513,5,0.34,3
15139,e-cargo,2025-07-27 19:00:00,2,Clifton,51.45859877044993,-2.599806123790466,15,2.68,5
15140,bike,2025-07-27 19:00:00,2,Clifton,51.461595116221005,-2.5992470926681097,5,0.29,3
15141,bike,2025-07-27 19:00:00,2,Clifton,51.4585431954254,-2.6015356399024183,5,0.85,3
15142,scooter,2025-07-27 19:00:00,2,Clifton,51.461645799253105,-2.6000495618004305,12,1.17,3
15143,e-bike,2025-07-27 19:00:00,2,Clifton,51.461694691967956,-2.599055129137828,6,0.92,3
15144,scooter,2025-07-27 19:00:00,2,Clifton,51.46197339384254,-2.5985150890293562,11,1.39,3
15145,e-bike,2025-07-27 19:00:00,3,Bath City Centre,51.48000243473488,-2.358184310090553,25,2.53,5
15146,e-cargo,2025-07-27 19:00:00,3,Bath City Centre,51.480310745368065,-2.3603660130032478,11,1.16,5
15147,bike,2025-07-27 19:00:00,3,Bath City Centre,51.47897080127947,-2.361216394781174,11,0.69,5
15148,e-cargo,2025-07-27 19:00:00,3,Bath City Centre,51.48063362811751,-2.358606698730313,15,2.18,3
15149,e-cargo,2025-07-27 19:00:00,3,Bath City Centre,51.47959542370575,-2.359797363814507,17,3.25,3
15150,bike,2025-07-27 19:00:00,3,Bath City Centre,51.48082690704499,-2.3617668176997775,17,2.83,3
15151,e-bike,2025-07-27 19:00:00,3,Bath City Centre,51.47940358818974,-2.3590809884409514,10,0.95,4
15152,scooter,2025-07-27 19:00:00,4,UWE Campus,51.49895127399349,-2.54928017114222,6,0.76,4
15153,e-bike,2025-07-27 19:00:00,4,UWE Campus,51.49908566416942,-2.54874235882425,15,1.08,4
15154,bike,2025-07-27 19:00:00,4,UWE Campus,51.498118019436795,-2.551238611882826,5,0.54,4
15155,bike,2025-07-27 19:00:00,4,UWE Campus,51.499125251920205,-2.5482988406607596,12,1.11,5
15156,e-cargo,2025-07-27 19:00:00,4,UWE Campus,51.501185275825485,-2.5484634196538827,24,3.0,4
15157,bike,2025-07-27 19:00:00,4,UWE Campus,51.49976191658871,-2.548709751634894,21,4.17,4
15158,e-bike,2025-07-27 19:00:00,4,UWE Campus,51.50141397428739,-2.5504001727045,16,2.97,5
15159,e-bike,2025-07-27 19:00:00,4,UWE Campus,51.501977847390975,-2.5485950454831365,19,3.61,5
15160,bike,2025-07-27 19:00:00,4,UWE Campus,51.50189638787498,-2.5485340115654194,18,2.87,5
15161,e-bike,2025-07-27 19:00:00,4,UWE Campus,51.501104814561025,-2.5482246245061417,11,1.51,5
15162,e-cargo,2025-07-27 19:00:00,4,UWE Campus,51.49967927697834,-2.5488666662660124,17,2.27,5
15163,bike,2025-07-27 19:00:00,4,UWE Campus,51.49885156482367,-2.5490688245811155,25,2.19,5
15164,scooter,2025-07-27 19:00:00,4,UWE Campus,51.50114141313221,-2.5491339023604653,13,2.3,4
15165,scooter,2025-07-27 19:00:00,4,UWE Campus,51.50139925226143,-2.5503466582126015,16,1.27,3
15166,e-cargo,2025-07-27 19:00:00,5,Southmead,51.51858421265203,-2.5894232242974886,6,0.87,4
15167,bike,2025-07-27 20:00:00,1,Temple Meads,51.45043886641066,-2.5817217149432987,5,0.88,4
15168,e-cargo,2025-07-27 20:00:00,1,Temple Meads,51.45103975659605,-2.580949361747912,8,1.13,5
15169,scooter,2025-07-27 20:00:00,1,Temple Meads,51.45068703871362,-2.5815065486213538,10,1.89,5
15170,e-bike,2025-07-27 20:00:00,1,Temple Meads,51.45199168510688,-2.5816786593172494,21,2.41,5
15171,e-cargo,2025-07-27 20:00:00,2,Clifton,51.45816460496113,-2.5991824053466877,12,2.15,3
15172,e-bike,2025-07-27 20:00:00,2,Clifton,51.46062150510506,-2.600937849292909,20,1.47,3
15173,scooter,2025-07-27 20:00:00,2,Clifton,51.45830996814294,-2.598338712157784,16,1.87,5
15174,bike,2025-07-27 20:00:00,2,Clifton,51.45920139921095,-2.601554467072853,11,0.66,3
15175,e-cargo,2025-07-27 20:00:00,2,Clifton,51.46072606831344,-2.6011332750848335,25,1.47,5
15176,scooter,2025-07-27 20:00:00,3,Bath City Centre,51.47831244174685,-2.358178150447858,10,1.23,3
15177,bike,2025-07-27 20:00:00,3,Bath City Centre,51.4783406049634,-2.3589152602658587,7,1.03,5
15178,bike,2025-07-27 20:00:00,3,Bath City Centre,51.48015446157524,-2.3617543794238096,23,2.78,4
15179,scooter,2025-07-27 20:00:00,3,Bath City Centre,51.47800681531216,-2.3582577854458915,22,2.56,4
15180,bike,2025-07-27 20:00:00,3,Bath City Centre,51.48096869361694,-2.359254255025842,20,2.61,3
15181,e-bike,2025-07-27 20:00:00,3,Bath City Centre,51.479754226122395,-2.3610455448531558,12,0.75,3
15182,e-bike,2025-07-27 20:00:00,3,Bath City Centre,51.48071945229892,-2.3595667957255313,19,1.17,4
15183,e-bike,2025-07-27 20:00:00,3,Bath City Centre,51.48090536877939,-2.360536829925999,25,4.13,4
15184,e-cargo,2025-07-27 20:00:00,3,Bath City Centre,51.48194769504205,-2.3617319653782856,11,2.03,4
15185,scooter,2025-07-27 20:00:00,4,UWE Campus,51.5010478110308,-2.5501889064485876,21,3.36,5
15186,bike,2025-07-27 20:00:00,4,UWE Campus,51.49808448603523,-2.54939558532232,25,2.03,5
15187,scooter,2025-07-27 20:00:00,4,UWE Campus,51.498972447748365,-2.5515386595335596,10,1.42,5
15188,e-cargo,2025-07-27 20:00:00,4,UWE Campus,51.498901092729994,-2.550095368475483,6,0.74,5
15189,scooter,2025-07-27 20:00:00,4,UWE Campus,51.49819942572513,-2.5484673904528816,20,1.99,5
15190,e-bike,2025-07-27 20:00:00,4,UWE Campus,51.50023967206628,-2.550828015279538,15,2.24,3
15191,bike,2025-07-27 20:00:00,4,UWE Campus,51.500748019392354,-2.54878305401208,24,2.45,5
15192,e-cargo,2025-07-27 20:00:00,4,UWE Campus,51.500455698511935,-2.5511900212723577,19,2.0,4
15193,scooter,2025-07-27 20:00:00,4,UWE Campus,51.49844115368059,-2.548560401211866,9,1.28,5
15194,bike,2025-07-27 20:00:00,4,UWE Campus,51.49893874965421,-2.55191967027729,9,1.25,5
15195,scooter,2025-07-27 20:00:00,4,UWE Campus,51.500571608432615,-2.5513884586805426,21,3.5,4
15196,bike,2025-07-27 20:00:00,4,UWE Campus,51.50196387927906,-2.548521076673042,15,1.29,4
15197,e-cargo,2025-07-27 20:00:00,4,UWE Campus,51.500433782904004,-2.548664537429566,13,2.09,3
15198,scooter,2025-07-27 20:00:00,4,UWE Campus,51.499882142803074,-2.54884605502215,7,1.08,5
15199,bike,2025-07-27 20:00:00,5,Southmead,51.518827940893146,-2.5912800146097363,22,3.87,5
15200,scooter,2025-07-27 20:00:00,5,Southmead,51.51857966499355,-2.5911175614294337,16,2.66,3
15201,e-cargo,2025-07-27 20:00:00,5,Southmead,51.52020254405339,-2.5892650197468483,23,2.55,4
15202,e-bike,2025-07-27 20:00:00,5,Southmead,51.51925622624407,-2.5898050121219685,19,3.1,4
15203,scooter,2025-07-27 20:00:00,5,Southmead,51.51936501063782,-2.5892139601053037,14,2.5,3
15204,e-cargo,2025-07-27 20:00:00,5,Southmead,51.52195394488128,-2.589243932126468,22,1.68,3
15205,e-bike,2025-07-27 21:00:00,1,Temple Meads,51.45108154997054,-2.579831033574986,23,2.87,3
15206,scooter,2025-07-27 21:00:00,1,Temple Meads,51.4518042521189,-2.581780913283183,22,3.93,4
15207,e-cargo,2025-07-27 21:00:00,1,Temple Meads,51.449164622173186,-2.581117127569441,23,3.43,4
15208,e-cargo,2025-07-27 21:00:00,1,Temple Meads,51.451070488807055,-2.579904827726064,13,1.22,5
15209,e-cargo,2025-07-27 21:00:00,1,Temple Meads,51.44855337684542,-2.5808576269461545,19,3.23,4
15210,bike,2025-07-27 21:00:00,2,Clifton,51.45998826610317,-2.600759254491068,25,4.16,3
15211,scooter,2025-07-27 21:00:00,2,Clifton,51.46026386729532,-2.600133158788859,8,0.62,3
15212,e-bike,2025-07-27 21:00:00,2,Clifton,51.46075795968685,-2.59834283716453,15,1.74,4
15213,e-cargo,2025-07-27 21:00:00,2,Clifton,51.458802057403076,-2.5987152797185264,17,1.22,4
15214,e-bike,2025-07-27 21:00:00,2,Clifton,51.461797062862196,-2.6005055612739283,17,2.69,5
15215,scooter,2025-07-27 21:00:00,2,Clifton,51.45845465080239,-2.5987123553168687,6,1.13,5
15216,e-cargo,2025-07-27 21:00:00,2,Clifton,51.46080438323775,-2.601149151180664,20,3.8,4
15217,bike,2025-07-27 21:00:00,2,Clifton,51.459780894372734,-2.5996880311740407,19,2.04,5
15218,e-cargo,2025-07-27 21:00:00,2,Clifton,51.458679416346605,-2.599140348693482,20,2.73,4
15219,e-cargo,2025-07-27 21:00:00,2,Clifton,51.460759530965575,-2.5984514935499536,20,3.68,5
15220,scooter,2025-07-27 21:00:00,3,Bath City Centre,51.48167658929283,-2.360531151274467,19,1.65,3
15221,scooter,2025-07-27 21:00:00,3,Bath City Centre,51.48185719427406,-2.3603925167919977,19,2.17,3
15222,e-cargo,2025-07-27 21:00:00,3,Bath City Centre,51.47858375317073,-2.358460641010001,11,1.38,4
15223,e-cargo,2025-07-27 21:00:00,3,Bath City Centre,51.48118023496051,-2.358854815775547,6,0.34,3
15224,e-bike,2025-07-27 21:00:00,3,Bath City Centre,51.47835764300292,-2.358482880667792,14,1.45,5
15225,e-bike,2025-07-27 21:00:00,3,Bath City Centre,51.48038560254865,-2.3601185770549082,25,2.84,3
15226,scooter,2025-07-27 21:00:00,3,Bath City Centre,51.48165268648565,-2.359335834590072,25,1.34,5
15227,e-bike,2025-07-27 21:00:00,3,Bath City Centre,51.47853212329541,-2.359921851295773,22,3.49,4
15228,e-bike,2025-07-27 21:00:00,3,Bath City Centre,51.480546466355385,-2.3584057972090733,24,3.63,3
15229,scooter,2025-07-27 21:00:00,4,UWE Campus,51.50119925161534,-2.5514878020607052,7,0.39,4
15230,e-cargo,2025-07-27 21:00:00,4,UWE Campus,51.49806893273102,-2.549674361216406,17,2.94,5
15231,scooter,2025-07-27 21:00:00,4,UWE Campus,51.501157915545164,-2.5497822767026905,6,1.06,3
15232,e-bike,2025-07-27 21:00:00,4,UWE Campus,51.5012533899408,-2.54951078743813,25,2.47,4
15233,bike,2025-07-27 21:00:00,4,UWE Campus,51.50061316944669,-2.55188738229695,12,1.46,3
15234,e-cargo,2025-07-27 21:00:00,4,UWE Campus,51.49835439281168,-2.5490998815291364,16,1.36,5
15235,e-bike,2025-07-27 21:00:00,4,UWE Campus,51.501051373129506,-2.5498312880877427,13,1.63,4
15236,e-bike,2025-07-27 21:00:00,4,UWE Campus,51.500360660509806,-2.5495425366406197,24,4.53,5
15237,e-bike,2025-07-27 21:00:00,4,UWE Campus,51.49841996527542,-2.549328365582996,7,0.94,4
15238,bike,2025-07-27 21:00:00,4,UWE Campus,51.49991387990705,-2.549589908093251,18,0.99,5
15239,e-cargo,2025-07-27 21:00:00,5,Southmead,51.5187082990868,-2.5880678361183316,9,1.8,3
15240,bike,2025-07-27 21:00:00,5,Southmead,51.51997352745586,-2.5915630076673755,24,2.96,5
15241,e-bike,2025-07-27 21:00:00,5,Southmead,51.520681099823975,-2.5890433505698858,9,0.66,3
15242,e-bike,2025-07-27 21:00:00,5,Southmead,51.520000891355636,-2.5894141711268905,9,1.79,5
15243,e-cargo,2025-07-27 21:00:00,5,Southmead,51.518690699457935,-2.5905283104588785,7,0.65,3
15244,bike,2025-07-27 21:00:00,5,Southmead,51.51864731441349,-2.5904510589745406,6,0.33,5
15245,bike,2025-07-27 22:00:00,1,Temple Meads,51.449271257493606,-2.581426336007516,14,1.97,4
15246,scooter,2025-07-27 22:00:00,1,Temple Meads,51.449010691445686,-2.5811971469924218,12,2.28,5
15247,bike,2025-07-27 22:00:00,1,Temple Meads,51.45082968917477,-2.5787201326223506,12,2.12,3
15248,bike,2025-07-27 22:00:00,2,Clifton,51.460420333839956,-2.6018124265332494,13,0.83,4
15249,scooter,2025-07-27 22:00:00,2,Clifton,51.46163044847358,-2.6016801846355935,5,0.86,4
15250,bike,2025-07-27 22:00:00,2,Clifton,51.460010831616636,-2.599947723389124,20,1.07,3
15251,e-bike,2025-07-27 22:00:00,3,Bath City Centre,51.47995166404337,-2.3584085731830307,12,0.97,5
15252,bike,2025-07-27 22:00:00,3,Bath City Centre,51.479822788604146,-2.361721624258266,10,0.65,3
15253,e-bike,2025-07-27 22:00:00,3,Bath City Centre,51.47880256456966,-2.3602819723102577,19,1.15,3
15254,scooter,2025-07-27 22:00:00,3,Bath City Centre,51.47895011321963,-2.360430829658633,10,0.57,3
15255,e-cargo,2025-07-27 22:00:00,3,Bath City Centre,51.47933184750134,-2.360724283788736,21,2.31,4
15256,e-bike,2025-07-27 22:00:00,4,UWE Campus,51.49831679390735,-2.549300097530535,20,3.61,4
15257,e-cargo,2025-07-27 22:00:00,4,UWE Campus,51.498944266890895,-2.5483531800049204,22,3.83,3
15258,e-bike,2025-07-27 22:00:00,4,UWE Campus,51.50066965226046,-2.550526834979365,8,0.72,4
15259,e-cargo,2025-07-27 22:00:00,4,UWE Campus,51.49966112961112,-2.5492364699790135,7,1.18,3
15260,bike,2025-07-27 22:00:00,4,UWE Campus,51.49856385641041,-2.5484663524790134,16,2.07,5
15261,e-cargo,2025-07-27 22:00:00,4,UWE Campus,51.49801908679372,-2.5480842121867844,9,1.49,4
15262,e-bike,2025-07-27 22:00:00,4,UWE Campus,51.49867058192145,-2.5490315545655444,23,1.19,3
15263,e-cargo,2025-07-27 22:00:00,4,UWE Campus,51.498159698828175,-2.5502742844038275,13,2.3,4
15264,e-bike,2025-07-27 22:00:00,5,Southmead,51.519773174115606,-2.590787454387559,9,1.64,5
15265,e-bike,2025-07-27 22:00:00,5,Southmead,51.519992974447874,-2.589981693856123,20,3.71,3
15266,bike,2025-07-27 22:00:00,5,Southmead,51.52114092642337,-2.59150598188622,19,3.69,5
15267,scooter,2025-07-27 22:00:00,5,Southmead,51.51833087840419,-2.5903924390670445,23,2.46,4
15268,scooter,2025-07-27 22:00:00,5,Southmead,51.52155007967751,-2.5885789219213113,24,3.36,5
15269,e-cargo,2025-07-27 22:00:00,5,Southmead,51.52023997163713,-2.5884449047241156,22,2.74,3
15270,bike,2025-07-27 22:00:00,5,Southmead,51.5212213743902,-2.5908882421596275,17,3.1,5
15271,scooter,2025-07-27 22:00:00,5,Southmead,51.51868042512179,-2.590795373996093,20,3.4,5
15272,scooter,2025-07-27 22:00:00,5,Southmead,51.51890847151376,-2.589509124829365,14,2.61,5
15273,e-cargo,2025-07-27 22:00:00,5,Southmead,51.5203395964511,-2.5896062504661885,18,3.53,3
15274,bike,2025-07-27 22:00:00,5,Southmead,51.51875721414597,-2.588832549098894,13,2.18,3
15275,scooter,2025-07-27 22:00:00,5,Southmead,51.519734504334174,-2.5901101923185337,6,0.96,3
15276,scooter,2025-07-27 22:00:00,5,Southmead,51.52198784738485,-2.5908709128561487,20,2.47,3
15277,scooter,2025-07-28 06:00:00,1,Temple Meads,51.4507109485871,-2.581015705395047,23,2.32,4
15278,bike,2025-07-28 06:00:00,1,Temple Meads,51.44953715898619,-2.578412346503641,7,1.01,4
15279,e-bike,2025-07-28 06:00:00,1,Temple Meads,51.45036133021037,-2.5816200909336007,5,0.57,4
15280,e-cargo,2025-07-28 06:00:00,1,Temple Meads,51.44931879012579,-2.5794909393395304,15,1.7,4
15281,scooter,2025-07-28 06:00:00,1,Temple Meads,51.44992599054862,-2.5793586427329935,24,4.1,5
15282,e-cargo,2025-07-28 06:00:00,1,Temple Meads,51.45104576567073,-2.580077539519181,16,3.06,3
15283,e-bike,2025-07-28 06:00:00,1,Temple Meads,51.45194780674521,-2.5783413044973043,12,1.44,4
15284,bike,2025-07-28 06:00:00,2,Clifton,51.45873716142668,-2.600751933987798,6,0.44,5
15285,e-cargo,2025-07-28 06:00:00,2,Clifton,51.459699282531744,-2.60179379608403,25,2.76,4
15286,bike,2025-07-28 06:00:00,4,UWE Campus,51.49992598808121,-2.5506647876670954,10,1.5,3
15287,bike,2025-07-28 06:00:00,4,UWE Campus,51.5017417889186,-2.551588957858233,14,1.66,5
15288,e-bike,2025-07-28 06:00:00,4,UWE Campus,51.50170414134294,-2.551653817530402,21,2.43,4
15289,e-cargo,2025-07-28 06:00:00,4,UWE Campus,51.50047686938642,-2.5510090786504946,6,1.01,4
15290,e-cargo,2025-07-28 06:00:00,4,UWE Campus,51.50130722258598,-2.55175410069184,24,3.55,4
15291,bike,2025-07-28 06:00:00,4,UWE Campus,51.50181003262308,-2.5518109711986683,24,3.61,5
15292,scooter,2025-07-28 06:00:00,5,Southmead,51.52102423154627,-2.5881955491298263,10,1.38,3
15293,scooter,2025-07-28 07:00:00,1,Temple Meads,51.44897656449827,-2.5818816109071516,21,1.34,5
15294,e-bike,2025-07-28 07:00:00,1,Temple Meads,51.45193120290745,-2.581055447442333,9,1.15,5
15295,e-cargo,2025-07-28 07:00:00,1,Temple Meads,51.44946837333793,-2.5809002942110864,15,2.72,3
15296,e-cargo,2025-07-28 07:00:00,1,Temple Meads,51.44815917449139,-2.5809549679615595,18,2.25,3
15297,e-cargo,2025-07-28 07:00:00,1,Temple Meads,51.44839278266483,-2.5804228676544616,8,0.7,5
15298,bike,2025-07-28 07:00:00,1,Temple Meads,51.45186729647335,-2.579206950511745,10,0.66,3
15299,e-cargo,2025-07-28 07:00:00,1,Temple Meads,51.45082760315923,-2.580187296266835,11,0.79,4
15300,bike,2025-07-28 07:00:00,1,Temple Meads,51.45124521604276,-2.57836686333233,9,1.3,3
15301,e-cargo,2025-07-28 07:00:00,1,Temple Meads,51.451846200024335,-2.5816040391090143,19,1.73,3
15302,e-bike,2025-07-28 07:00:00,1,Temple Meads,51.45151857603459,-2.5810996684656966,6,0.31,3
15303,bike,2025-07-28 07:00:00,1,Temple Meads,51.44958906760797,-2.580618091221152,24,3.06,4
15304,bike,2025-07-28 07:00:00,1,Temple Meads,51.45070052016035,-2.5796083018390648,20,3.24,3
15305,e-bike,2025-07-28 07:00:00,2,Clifton,51.459758581607204,-2.6019911126266817,16,1.0,4
